TSEC,RUN,LAT841,LON841,GEOHT841,YAW1,PITCH1,ROLL1,LAT842,LON842,GEOHT842,YAW2,PITCH2,ROLL2
0.2,1,0.35,4.25,2000,0.100097593,7.31E-05,0.000475473,0.35,4.25,2000,0.100097593,7.31E-05,0.000475473
0.4,1,0.36,4.26,2000,0.10005201,0.000316124,0.000650247,0.36,4.26,2000,0.10005201,0.000316124,0.000650247
0.6,1,0.37,4.27,2000,0.100056154,0.000816118,0.000832375,0.37,4.27,2000,0.100056154,0.000816118,0.000832375
0.8,1,0.38,4.28,2000,0.100046671,0.00088288,0.000623411,0.38,4.28,2000,0.100046671,0.00088288,0.000623411
1,1,0.39,4.29,2000,0.10007906,0.000282406,0.000949484,0.39,4.29,2000,0.10007906,0.000282406,0.000949484
1.2,1,0.4,4.3,2000,0.100097069,4.32E-05,0.000321056,,,,0.100097069,4.32E-05,0.000321056
1.4,1,0.41,4.31,2000,0.100085827,0.000572507,0.00098109,,,,0.100085827,0.000572507,0.00098109
1.6,1,0.42,4.32,2000,0.100038646,0.000246585,0.000758288,,,,0.100038646,0.000246585,0.000758288
1.8,1,0.43,4.33,2000,0.100030723,0.000707588,0.00085567,0.43,4.33,2000,0.100030723,0.000707588,0.00085567
2,1,0.44,4.34,2000,0.100096621,6.13E-05,0.000625364,0.44,4.34,2000,0.100096621,6.13E-05,0.000625364
2.2,1,0.45,4.35,2000,0.100013148,0.000566461,0.000440601,0.45,4.35,2000,0.100013148,0.000566461,0.000440601
2.4,1,0.46,4.36,2000,0.100096962,0.000832919,0.000137899,0.46,4.36,2000,0.100096962,0.000832919,0.000137899
2.6,1,0.47,4.37,2000,0.100010077,0.000682358,0.000996112,,,,0.100010077,0.000682358,0.000996112
2.8,1,0.48,4.38,2000,0.100016318,0.000831142,0.000158425,,,,0.100016318,0.000831142,0.000158425
3,1,0.49,4.39,2000,0.10006175,0.000808997,0.000857421,,,,0.10006175,0.000808997,0.000857421
3.2,1,0.5,4.4,2000,0.100062746,0.000333971,0.000976405,0.5,4.4,2000,0.100062746,0.000333971,0.000976405
3.4,1,0.51,4.41,2000,0.100060284,0.000457242,0.000652311,0.51,4.41,2000,0.100060284,0.000457242,0.000652311
3.6,1,0.52,4.42,2000,0.100000014,2.95E-05,0.000741849,0.52,4.42,2000,0.100000014,2.95E-05,0.000741849
3.8,1,0.53,4.43,2000,0.100025791,0.000158005,0.000626111,0.53,4.43,2000,0.100025791,0.000158005,0.000626111
4,1,0.54,4.44,2000,0.100051568,2.87E-04,0.000510373,0.54,4.44,2000,0.100051568,2.87E-04,0.000510373
4.2,1,0.55,4.45,2000,0.100077345,0.000415023,0.000394635,0.55,4.45,2000,0.100077345,0.000415023,0.000394635
4.4,1,0.56,4.46,2000,0.100103122,5.44E-04,0.000278897,0.56,4.46,2000,0.100103122,5.44E-04,0.000278897
4.6,1,0.57,4.47,2000,0.100039225,0.000466915,0.000929606,0.57,4.47,2000,0.100039225,0.000466915,0.000929606
4.8,1,0.58,4.48,2000,0.100050426,0.000506958,0.000199174,0.58,4.48,2000,0.100050426,0.000506958,0.000199174
5,1,0.59,4.49,2000,0.100030058,0.000657381,0.000457864,0.59,4.49,2000,0.100030058,0.000657381,0.000457864
5.2,2,0.35,4.25,2000,0.100097593,7.31E-05,0.000475473,0.35,4.25,2000,0.100097593,7.31E-05,0.000475473
5.4,2,0.36,4.26,2000,0.10005201,0.000316124,0.000650247,0.36,4.26,2000,0.10005201,0.000316124,0.000650247
5.6,2,,,,0.100056154,0.000816118,0.000832375,0.37,4.27,2000,0.100056154,0.000816118,0.000832375
5.8,2,,,,0.100046671,0.00088288,0.000623411,0.38,4.28,2000,0.100046671,0.00088288,0.000623411
6,2,,,,0.10007906,0.000282406,0.000949484,0.39,4.29,2000,0.10007906,0.000282406,0.000949484
6.2,2,,,,0.100097069,4.32E-05,0.000321056,0.4,4.3,2000,0.100097069,4.32E-05,0.000321056
6.4,2,0.41,4.31,2000,0.100085827,0.000572507,0.00098109,0.41,4.31,2000,0.100085827,0.000572507,0.00098109
6.6,2,0.42,4.32,2000,0.100038646,0.000246585,0.000758288,0.42,4.32,2000,0.100038646,0.000246585,0.000758288
6.8,2,0.43,4.33,2000,0.100030723,0.000707588,0.00085567,0.43,4.33,2000,0.100030723,0.000707588,0.00085567
7,2,0.44,4.34,2000,0.100096621,6.13E-05,0.000625364,0.44,4.34,2000,0.100096621,6.13E-05,0.000625364
7.2,2,,,,0.100013148,0.000566461,0.000440601,0.45,4.35,2000,0.100013148,0.000566461,0.000440601
7.4,2,,,,0.100096962,0.000832919,0.000137899,0.46,4.36,2000,0.100096962,0.000832919,0.000137899
7.6,2,,,,0.100010077,0.000682358,0.000996112,0.47,4.37,2000,0.100010077,0.000682358,0.000996112
7.8,2,,,,0.100016318,0.000831142,0.000158425,,,,0.100016318,0.000831142,0.000158425
8,2,,,,0.10006175,0.000808997,0.000857421,,,,0.10006175,0.000808997,0.000857421
8.2,2,,,,0.100062746,0.000333971,0.000976405,,,,0.100062746,0.000333971,0.000976405
8.4,2,,,,0.100060284,0.000457242,0.000652311,,,,0.100060284,0.000457242,0.000652311
8.6,2,0.52,4.42,2000,0.100000014,2.95E-05,0.000741849,0.52,4.42,2000,0.100000014,2.95E-05,0.000741849
8.8,2,0.53,4.43,2000,0.100025791,0.000158005,0.000626111,0.53,4.43,2000,0.100025791,0.000158005,0.000626111
9,2,0.56,4.46,2000,,,,0.56,4.46,2000,0.100025791,0.000158005,0.000626111
9.2,2,0.56,4.46,2000,,,,0.56,4.46,2000,0.10057,0.10057,0.10057
9.4,2,0.56,4.46,2000,,,,0.56,4.46,2000,0.10843,0.10843,0.10843
9.6,2,0.56,4.46,2000,0.100039225,0.000466915,0.000929606,0.56,4.46,2000,0.100039225,0.000466915,0.000929606
9.8,2,0.58,4.48,2000,0.100050426,0.000506958,0.000199174,0.58,4.48,2000,0.100050426,0.000506958,0.000199174
10,2,0.59,4.49,2000,0.100030058,0.000657381,0.000457864,0.59,4.49,2000,0.100030058,0.000657381,0.000457864
10.2,3,0.35,4.25,2000,0.100051488,0.000548197,8.03E-05,0.35,4.25,2000,0.100051488,0.000548197,8.03E-05
10.4,3,0.36,4.26,2000,0.100043475,0.000653565,1.95E-05,0.36,4.26,2000,0.100043475,0.000653565,1.95E-05
10.6,3,0.36,4.26,2000,0.10002245,0.000364899,0.000896466,0.36,4.26,2000,0.10002245,0.000364899,0.000896466
10.8,3,0.36,4.26,2000,0.100052666,0.000973286,0.000502032,0.36,4.26,2000,0.100052666,0.000973286,0.000502032
11,3,0.36,4.26,2000,0.100028131,0.000200548,0.000982125,0.36,4.26,2000,0.100028131,0.000200548,0.000982125
11.2,3,0.36,4.26,2000,0.100015594,0.000459053,0.000188898,0.36,4.26,2000,0.100015594,0.000459053,0.000188898
11.4,3,0.36,4.26,2000,0.100034714,0.000234361,0.000314673,0.36,4.26,2000,0.100034714,0.000234361,0.000314673
11.6,3,0.36,4.26,2000,0.100062088,0.000579656,0.000317593,0.36,4.26,2000,0.100062088,0.000579656,0.000317593
11.8,3,0.36,4.26,2000,0.10006582,0.000298856,0.000393293,0.36,4.26,2000,0.10006582,0.000298856,0.000393293
12,3,0.44,4.34,2000,0.100020607,0.00081704,0.000641196,0.44,4.34,2000,0.100020607,0.00081704,0.000641196
12.2,3,0.45,4.35,2000,0.100022353,0.00044505,9.03E-05,0.45,4.35,2000,0.100022353,0.00044505,9.03E-05
12.4,3,0.46,4.36,2000,0.100041,0.000227,0.000904,0.46,4.36,2000,0.100041,0.000227,0.000904
12.6,3,0.47,4.37,2000,0.100041,0.000227,0.000904,0.47,4.37,2000,0.100041,0.000227,0.000904
12.8,3,0.48,4.38,2000,0.100041,0.000227,0.000904,0.48,4.38,2000,0.100041,0.000227,0.000904
13,3,0.49,4.39,2000,0.100041,0.000227,0.000904,0.49,4.39,2000,0.100041,0.000227,0.000904
13.2,3,0.49,4.39,2000,0.100041,0.000227,0.000904,0.49,4.39,2000,0.100041,0.000227,0.000904
13.4,3,0.49,4.39,2000,0.100056343,0.000133973,0.000486532,0.49,4.39,2000,0.100056343,0.000133973,0.000486532
13.6,3,0.49,4.39,2000,0.100063299,0.000235758,4.99E-05,0.49,4.39,2000,0.100063299,0.000235758,4.99E-05
13.8,3,0.49,4.39,2000,0.100013678,0.000164656,0.000805662,0.49,4.39,2000,0.100013678,0.000164656,0.000805662
14,3,0.54,4.44,2000,,,,0.54,4.44,2000,,,
14.2,3,0.55,4.45,2000,,,,0.55,4.45,2000,,,
14.4,3,0.56,4.46,2000,,,,0.56,4.46,2000,,,
14.6,3,0.57,4.47,2000,0.100004205,0.000684072,0.000119181,0.57,4.47,2000,0.100004205,0.000684072,0.000119181
14.8,3,0.58,4.48,2000,0.100010743,0.000282287,0.000461807,0.58,4.48,2000,0.100010743,0.000282287,0.000461807
15,3,0.59,4.49,2000,0.10005161,0.000138847,0.000926781,0.59,4.49,2000,0.10005161,0.000138847,0.000926781
